Name,Stars,Rooms,Beds,Postcal Code,Nr,Location
AMSTERDAM AMERICAN HOTEL - HAMPSHIRE EDEN,4,175,354,1017PN,97,52.3641:4.8804
AMSTEL INTERCONTINENTAL AMSTERDAM,5,79,165,1018GX,1,52.36:4.9061
"AMSTERDAM CENTRE,NH",4,232,462,1054ES,7,52.3622:4.8805
"BARBIZON PALACE,NH",5,274,544,1012AD,59-72,52.3765:4.9005
"DOELEN HOTEL,NH",4,85,162,1012CP,24,52.368:4.8949
"EUROPE HOTEL,DE L'",5,111,222,1012CP,2-8,52.368:4.8949
GRAND HOTEL KRASNAPOLSKY NH,5,468,937,1012JS,9,52.3728:4.8939
PARK HOTEL,4,189,378,1071ZD,25,52.3614:4.8838
WYNDHAM APOLLO AMSTERDAM,4,446,669,1077BA,2,52.3491:4.8834
PIET HEIN HOTEL,3,81,141,1071AK,51-53,52.3599:4.8768
NOVA HOTEL,3,61,140,1012RS,276-278,52.3717:4.8903
"BRIDGE HOTEL,THE",3,51,115,1018EM,107-111,52.3624:4.9039
PARK PLAZA VICTORIA AMSTERDAM HOTEL,4,306,604,1012LG,1-5,52.3769:4.8976
HAMPHSHIRE HOTEL BEETHOVEN,3,52,107,1077HN,43-51,52.3477:4.8773
AMSTERDAM MARRIOTT HOTEL,5,396,1061,1054ES,12,52.3622:4.8805
HILTON AMSTERDAM HOTEL,5,271,542,1077BG,138,52.3513:4.8716
"GERSTEKORREL HOTEL,DE",2,32,75,1012JM,22,52.3721:4.8948
DAMRAK INN HOTEL,2,23,56,1012LL,58,52.3753:4.8955
CHICO'S GUESTHOUSE,0,3,6,1073VA,77,52.354:4.901
DAMHOTEL,2,19,51,1012LJ,31,52.3763:4.8969
AMSTERDAM HOSTEL CENTRE,1,11,41,1017RE,13,52.3636:4.8852
CORDIAL HOTEL,3,59,108,1012KW,62-64,52.3705:4.8923
BLYSS HOTEL,3,39,87,1054GN,74,52.3618:4.8752
"LEIDSE SQUARE HOTEL A'DAM, BEST WESTERN",3,89,187,1054ET,23,52.362:4.8792
KOOYK HOTEL,1,19,39,1017PM,81-83,52.3647:4.8798
MERCURE HOTEL AMSTERDAM CITY,4,368,751,1096CJ,10,52.3267:4.917
NEUTRAAL HOTEL,0,34,55,1012LG,8,52.3769:4.8976
MANOFA HOTEL,1,47,126,1012LL,46-48,52.3753:4.8955
AGORA HOTEL,2,16,38,1017AW,462,52.3672:4.8895
"POSTE HOTEL,DE LA",2,7,17,1017LJ,3-5,52.3642:4.8962
ROEMER HOTEL,4,23,46,1054EX,8-10,52.3617:4.8777
RHO HOTEL,3,167,333,1012KC,5-23,52.3717:4.8938
AMSTERDAM-DE ROODE LEEUW HOTEL,4,79,147,1012LP,93-94,52.3756:4.8957
INNER HOTEL,2,84,298,1071LA,1,52.3566:4.8777
SINT NICOLAAS HOTEL,3,27,60,1012SP,1A,52.3771:4.8943
"SCHILLER HOTEL, NH",4,92,174,1017CV,26-36,52.3658:4.8961
HAMPSHIRE HOTEL LANCASTER,3,91,195,1018DH,48,52.3652:4.9148
JIMMY HOTEL,1,14,28,1012TN,15,52.3778:4.8965
ATLANTA HOTEL,2,36,71,1017CV,8,52.3658:4.8961
"REGAL HOTEL,THE",1,11,24,1013EA,7,52.3797:4.8925
VAN GELDER HOTEL,1,32,63,1012LK,34,52.3758:4.8961
FREDERIK PARK HOUSE HOTEL,0,4,8,1017XM,22,52.361:4.8987
"CROWN HOTEL,THE",1,17,41,1012EH,21,52.3749:4.9
"DYLAN, THE",4,40,79,1016GB,384,52.3691:4.8842
SINGEL HOTEL,3,32,66,1012VC,13-17,52.3774:4.893
DELTA HOTEL,3,47,110,1012LK,42-43,52.3758:4.8961
HEGRA HOTEL,2,11,23,1016BJ,269,52.3716:4.8874
D'AMSTERDAM HOTEL,3,16,31,1054CH,4,52.365:4.878
SARPHATI HOTEL,2,15,32,1073CZ,58,52.3532:4.8951
SPHINX HOTEL EUROPE,0,22,44,1017XR,82,52.3593:4.8939
AMSTERDAM WIECHMANN HOTEL,2,37,79,1016HX,328-332,52.3693:4.8823
THE ALBUS,4,74,150,1017HE,49,52.3657:4.8932
"ADMIRAAL HOTEL,DE",1,9,24,1017CD,563,52.3652:4.8969
SARPHATI SUITES,4,4,8,1018GB,113,52.3618:4.9104
SHENZHOU BED & BREAKFAST,1,3,6,1011EL,75,52.3743:4.9018
DAM CITY ACCOMMODATION,1,3,8,1012CD,7A-B,52.3713:4.8978
"MALLE MOOLEN HOTEL,DE",1,13,33,1012HT,7,52.376:4.8992
MISC EATDRINKSLEEP,2,6,12,1012CV,20,52.3717:4.899
"OLD NICKEL HOTEL,THE",1,14,34,1012AG,11,52.3761:4.8998
BROUWER HOTEL,1,8,16,1012VE,83-85,52.3764:4.8919
AIVENGO YOUTH HOSTEL,0,2,38,1012TS,6,52.377:4.8934
SEVEN ONE SEVEN,4,9,18,1017JW,717,52.3649:4.8852
'T HOTEL LILY,3,8,18,1015DE,18,52.3751:4.8875
"MUSEUM QUARTER,NH",4,163,326,1071XL,50,52.3544:4.8863
ZUIVER / AMSTELPARK HOTEL,3,31,62,1081KH,8,52.3308:4.8521
IBIS AMSTERDAM CITY STOPERA,3,207,440,1011LZ,68,52.3703:4.9082
MEVLANA HOTEL,1,16,28,1012SJ,160,52.3745:4.8911
SCHAGEN HOTEL,1,10,22,1012AG,19,52.3761:4.8998
WESTCORD AMSTERDAM ART 3-STERREN,3,130,260,1013ZX,302,52.3927:4.8711
TULIP INN AMSTERDAM CENTRE,3,108,229,1012JT,11-19,52.3751:4.8971
"KOOPERMOOLEN HOTEL,DE",2,23,43,1012HT,5,52.376:4.8992
BELLINGTON HOTEL,2,11,26,1071CB,78,52.3603:4.8806
HOTEL VICTORIE,2,28,55,1078PH,42,52.3465:4.9025
AMSTERDAM HOUSE HOTEL EUREKA,3,31,60,1011KM,3-4,52.3678:4.8966
HOTUSA OMEGA HOTEL,3,31,65,1071KG,33,52.3558:4.8757
"GOLDEN BEAR GAY HOTEL,THE",1,17,32,1017GB,37,52.3656:4.8853
WEBER HOTEL,2,7,14,1017PJ,397,52.3648:4.8807
TAMARA HOTEL,1,11,26,1012SJ,144,52.3745:4.8911
"V FREDERIKSPLEIN, HOTEL",3,48,96,1017XV,136,52.3592:4.8975
BEST WESTERN APOLLO MUSEUMHOTEL AMSTERDAM CITY CENTRE,3,188,364,1071BX,2-10,52.3611:4.8834
PLANTAGE HOTEL,2,19,44,1018CV,25,52.367:4.912
IMPERIAL HOTEL,2,14,31,1017CS,9,52.3654:4.8957
SIPERMANN HOTEL,2,17,33,1054EW,35,52.3612:4.8769
"ROOKIES, HOTEL THE",2,12,21,1017PZ,147,52.3631:4.8851
NH CARLTON AMSTERDAM,4,218,440,1017HK,4,52.3656:4.8927
BRONCKHORST HOTEL,3,37,73,1071WR,14,52.3531:4.8811
LARENDE HOTEL,3,14,26,1053AJ,115,52.3699:4.8661
OLD CITY AMSTERDAM B&B,0,5,10,1012HK,7-11,52.372:4.8946
DOUBLETREE BY HILTON AMSTERDAM CENTRAL STATION,4,553,1106,1011DK,4,52.3764:4.9074
PARKZICHT HOTEL,2,14,24,1054EW,33,52.3612:4.8769
HTEL SERVICED APARTMENTS,0,45,147,1082JP,45,52.3275:4.8719
EASTERN PARK APARTMENTS SUITES,0,10,20,1093JC,30,52.3602:4.9267
HOLIDAY INN AMSTERDAM,4,266,576,1083HJ,2,52.335:4.8866
MERCURE AMSTERDAM ARTHUR FROMMER,4,93,186,1017TV,46,52.3612:4.8935
"CARANSA HOTEL,NH",4,66,132,1017CT,19,52.3664:4.8968
DIKKER & THIJS HOTEL,4,42,88,1017KE,444,52.3649:4.8842
NOVOTEL AMSTERDAM CITY,4,610,1220,1083AD,10,52.3314:4.89
OKURA HOTEL AMSTERDAM,5,300,599,1072LH,333,52.3504:4.8918
NH GALAXY,4,290,580,1031XP,21,52.3921:4.91
CONSCIOUS HOTEL MUSEUM SQUARE,3,36,79,1071NR,5-7,52.3549:4.877
AC TULIP INN AMSTERDAM RIVERSIDE,3,192,396,1108AB,38,52.3115:5.0001
CONSCIOUS HOTEL VONDELPARK,3,81,163,1054LH,519-521,52.358:4.857
"TROPEN HOTEL,NH",3,80,160,1092CK,2C,52.3597:4.9252
HESTIA HOTEL,3,18,36,1054EV,7,52.3615:4.8779
FREELAND HOTEL,2,15,27,1017PL,386,52.3647:4.8805
"PULITZER HOTEL, A LUXURY COLLECTION HOTEL",5,230,398,1016GZ,315-331,52.3726:4.8833
ARMADA CANALVIEW HOTEL,2,26,56,1017DX,713-715,52.3642:4.8989
ATLAS HOTEL,3,23,45,1071GK,64,52.3574:4.8721
HAMPSHIRE HOTEL - THEATRE DISTRICT AMSTERDAM,3,70,132,1054AE,387-390,52.364:4.8784
SWISSOTEL AMSTERDAM,4,109,218,1012LP,96,52.3756:4.8957
OWL HOTEL,3,34,60,1054EV,1-3,52.3615:4.8779
ARTEMIS HOTEL,4,256,512,1066EP,2,52.3411:4.8248
HOTEL NOTTING HILL,4,67,136,1017ZP,26,52.3587:4.8987
CITY GARDEN HOTEL,3,72,111,1071CH,162,52.3591:4.8759
83 HOTEL,1,16,35,1012DC,83,52.3728:4.8985
EUPHEMIA BUDGET HOTEL,1,30,108,1017TD,1-9,52.3605:4.8924
INTERNATIONAL BUDGET HOSTEL,0,14,68,1016CR,76,52.366:4.8818
FALCON PLAZA HOTEL,3,50,113,1011LZ,72,52.3703:4.9082
HANS BRINKER HOTEL,0,126,502,1017GR,136-138,52.3634:4.8887
PARKLANE HOTEL,2,13,26,1018ST,16,52.3677:4.9099
EUROPA 92 HOTEL,3,46,94,1054BV,103-105,52.3622:4.8758
BEST WESTERN DAM SQUARE INN,3,38,83,1012NM,12-16,52.3743:4.8923
SEVEN BRIDGES HOTEL,2,9,17,1017LK,31,52.3634:4.8963
"QUENTIN HOTEL AMSTERDAM,THE",0,30,65,1017PN,89,52.3641:4.8804
CITIZENM HOTEL AMSTERDAM CITY,4,215,430,1077WX,30,52.3418:4.8716
TORENZICHT HOTEL,1,21,49,1012DD,93,52.3724:4.8982
FLIPPER HOTEL,2,24,53,1078VA,5,52.3488:4.9083
VERDI HOTEL,2,12,25,1071LA,9,52.3566:4.8777
"BLOEIENDE RAMENAS, HOTEL CAFE",1,11,28,1013KB,61,52.3822:4.8878
OOSTERPARK HOTEL,1,9,19,1092AS,72,52.3592:4.9228
ROKIN HOTEL,3,21,50,1012KL,73,52.3705:4.893
GREENHOUSE HOTEL,2,9,19,1012HW,55,52.3753:4.8982
ASTERISK HOTEL,2,42,96,1017ZA,16,52.3588:4.8937
ROYAL TASTE HOTEL,1,11,24,1012DB,47,52.3734:4.8992
CRYSTAL HOTEL,2,17,34,1054CH,6,52.365:4.878
ACOSTAR HOTEL,2,30,61,1017GB,45-49,52.3656:4.8853
ORFEO HOTEL,0,19,37,1017RH,14,52.3638:4.8853
ANNEMARIE HOTEL,0,11,28,1071LJ,14,52.3566:4.8785
IRIS HOTEL,1,9,24,1017WV,17,52.3594:4.9031
"ZWAAN HOTEL,DE",0,8,14,1028BR,70,52.3937:4.9944
RESIDENCE LE COIN HOTEL,3,42,77,1012CP,5,52.368:4.8949
CITY HOTEL UTRECHTSESTRAAT,0,13,52,1017VN,2,52.3653:4.8976
MARNIX HOTEL,0,25,74,1016XX,382,52.3657:4.8798
EDEN HOTEL AMSTERDAM,3,218,409,1017AE,144,52.3668:4.8989
EDEN REMBRANDT SQUARE HOTEL,4,167,331,1017DA,17,52.3662:4.8992
HOTEL DWARS,3,9,24,1017WD,79,52.3617:4.9
VIJAYA HOTEL,1,31,64,1012GE,44,52.3747:4.899
PRINSEN HOTEL,3,45,87,1054GE,36-38,52.3624:4.8773
CANAL HOUSE,4,23,49,1015CX,148,52.3762:4.8862
VOYAGERS HOTEL,0,11,25,1012BH,2,52.3761:4.9018
"DEUTSCHES SEEMANNNSHEIM, STICHTING",0,6,8,1017DZ,733,52.3643:4.8996
DOWNTOWN HOTEL,2,24,65,1017GA,25,52.3661:4.8845
BOUTIQUE HOTEL PATOU,3,12,24,1071BN,63,52.3604:4.8816
ALP HOTEL,2,15,33,1052NH,52,52.371:4.8699
VAN ONNA HOTEL,1,41,86,1015TN,102-108,52.3747:4.8799
REMCO HOTEL,3,180,420,1069AE,5,52.3633:4.7947
AMSTERDAM APARTMENTS ALEXANDER'S,0,6,23,1072AN,109,52.3549:4.8872
CROYDON HOTEL,0,9,23,1012HX,75,52.375:4.8978
ACACIA HOTEL,1,20,47,1015KH,251,52.3795:4.8808
DES ARTS HOTEL,2,22,55,1012LE,154-156,52.3679:4.8926
TOREN HOTEL,4,38,76,1015CZ,164,52.3758:4.8859
LA BOHEME HOTEL,2,18,39,1017PK,415,52.3645:4.8813
CC HOTEL,3,81,158,1012JE,40-42,52.3758:4.8986
SHELTER JORDAN CHRISTIAN HOSTEL,0,14,98,1016LA,179,52.3732:4.8775
BOB'S YOUTH HOSTEL,0,16,138,1012SG,92,52.3757:4.8925
"FLYING PIG UPTOWN HOSTEL,THE",0,20,118,1071AJ,46,52.3604:4.8785
"FLYING PIG DOWNTOWN HOSTEL,THE",0,29,182,1012MR,100,52.3767:4.8963
ARENA HOTEL,4,116,232,1092AA,51,52.3613:4.9156
HOTEL FITA,3,15,27,1071CL,37,52.3592:4.8795
"LEIDSEPLEIN HOTEL,HET",1,12,40,1017PW,79,52.3646:4.883
NL HOTEL AMSTERDAM,3,13,26,1054AB,368,52.3658:4.878
WINSTON HOTEL,2,67,183,1012JA,129,52.3742:4.8966
AROZA HOSTEL,0,9,29,1012LZ,23,52.3786:4.8951
SEBASTIAN'S HOTEL,3,34,71,1015CC,15-17,52.3793:4.89
ART GALLERY HOTEL,2,18,34,1017RX,67,52.3615:4.8863
STAYOKAY AMSTERDAM STADSDOELEN,0,13,176,1011KB,97,52.3689:4.8973
STAYOKAY AMSTERDAM VONDELPARK,0,105,536,1054GA,5,52.3612:4.8786
LEIDSESQUARE LUXURY SUITES,0,5,20,1017PS,13-17,52.3637:4.8828
POSTHOORN B&B,0,3,6,1015DK,7,52.3798:4.8882
CANAL VIEW APARTMENTS LEX,0,4,8,1016CR,74,52.366:4.8818
SASHA B&B AMSTERDAM CITY CENTER,0,3,6,1017HG,71,52.364:4.8926
WEST VIOLET B&B,0,3,6,1015NP,4,52.3784:4.885
IJ B&B,0,5,10,1093SK,17 HS,52.3661:4.9283
"LOOIER HOTEL,DE",3,28,68,1016VD,75,52.3686:4.8794
GROENENDAEL HOTEL,0,16,30,1012LZ,15,52.3786:4.8951
HOTEL THE EXCHANGE,3,61,122,1012LL,49-51,52.3753:4.8955
A-TRAIN HOTEL,3,34,73,1012TM,23,52.3781:4.8968
TITUS HOTEL,0,19,53,1017PM,74,52.3647:4.8798
THE TIMES HOTEL,3,33,69,1015BG,137,52.3758:4.8893
WESTCORD FASHION HOTEL AMSTERDAM,4,260,531,1058GC,1,52.3567:4.8444
AMISTAD HOTEL,2,8,14,1017GM,42,52.3654:4.8853
TRAVEL HOTEL,2,30,81,1012JV,23,52.3747:4.8965
MEETING POINT HOSTEL,0,10,111,1012JD,14,52.3761:4.8991
PRINSENGRACHT HOTEL,3,34,64,1017KN,1015-1017,52.3621:4.8944
FRISCO INN HOTEL,1,11,22,1012JT,5,52.3751:4.8971
"VETERAN,THE",0,12,28,1017BW,561,52.3651:4.8951
MY HOME HOTEL,1,8,16,1013EV,82,52.3805:4.8914
IBIS AMSTERDAM CENTRE,3,363,786,1012AB,49,52.3787:4.8997
MULTATULI HOTEL,3,29,54,1012TL,12,52.3787:4.8961
VONDEL HOTEL,4,86,163,1054GE,26,52.3624:4.8773
ROBERTRAMON HOTEL,3,51,90,1071BX,24-28,52.3611:4.8834
PRINSENHOF HOTEL,1,11,23,1017JL,810,52.362:4.8995
LIBERTY HOTEL,0,4,9,1012VC,5,52.3774:4.893
ORANJE TULP,2,16,44,1012LK,32,52.3758:4.8961
WEST SIDE INN HOTEL,3,232,501,1059VD,250,52.3489:4.8448
"GLOBE, HOTEL DE",0,25,124,1012EH,3,52.3749:4.9
NES HOTEL,3,39,71,1011KE,137-139,52.3679:4.8963
CAMPANILE AMSTERDAM Z.O. HOTEL,3,74,148,1108AX,3,52.3112:4.9856
"CITY CENTRE,NH",3,209,438,1012VX,288-292,52.3693:4.8886
BASTION HOTEL AMSTERDAM CENTRUM-NOORD,3,68,136,1025KN,28,52.3953:4.9297
ESTHEREA HOTEL,4,92,192,1012WJ,303-309,52.3703:4.8885
